"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"St. Kitts and Nevis","KNA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","11.2041467304625","11.687025420931","13.7687074829932","13.4740882917466","11.5131136516476","15.1529636711281","20.2384278662569","21.9226702914968","25.8484262352734","26.385839121667","25.62203161551","23.1364984308871","21.2315601769297","24.0443302280758","26.844843897824","26.900737697264","26.1027510952679","29.0212194296353","33.2578459901749","34.2215788738977","32.5920135367139","28.7894480923786","29.4185099231206","29.9563456960596","29.3711860569831","29.1591435249288","29.0941845675189","29.8814961510205","30.2829069536122","32.2855231494174","36.8006594663315","38.4053521114365","36.4406324034501","35.8115117006778","35.8839272866306","36.531648072225","36.9245900296277","35.0892771123029","30.1295522577848","29.5595294039352","31.4951209990461","30.5058350146188","30.187571612987","31.0719624895722","30.9148949506372","30.4585673582197","30.5042866575012","30.0691213268305","30.8917515930741","30.8870549838266","30.4627998691082","30.579957304265","29.8554284944494","29.2348610530955","29.1925808527488","29.1800840544677","29.8662168895967","31.6985138146943","30.4949863588202","30.112526532099","31.0409083655236","31.4877644393711","31.9338930962313","31.4470154989809","30.029371211707",
"Kuwait","KWT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","12.6835781041389","15.807962529274","18.6926605504587","16.5089379600421","17.1890798786653","12.3258306538049","9.16196332044893","8.69535519125683","9.08920890218814","5.81431958600366","11.9759101813619","14.6652082193921","20.1219356719587","18.6173580658021","11.544197536308","12.5642678577892","15.3568663472511","23.1154330317413","25.1014224665416","21.1528556954451","19.7956880219041","21.6607952560404","16.9443935442406","13.6814940359159","10.8093348413296","18.028338860416","39.2996370151331","19.8747100339018","15.1307687058416","13.3062336032344","","","","","","","","","","","","","","","","16.6863060540352","12.8022570219846","12.1283300254474","13.7130458067416","16.3519929678741","25.480227975664","29.2730708113492","27.0085390541854","24.7377612645645","22.7492715404258","20.000643361073","15.618528506158","16.0915597853142","16.7960728601071","",
"Latin America & Caribbean (excluding high income)","LAC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","19.8849045601788","19.7206543797693","20.0125424174189","19.9835853148219","21.0051216998996","23.0400286238264","22.618970239169","21.8208616880246","22.5652898385349","22.7267995998578","22.7241935944689","23.4040699807336","21.5797998109383","18.5576931446929","18.2291806000819","17.7983807283743","18.91321704698","20.2396342970894","20.9923727627065","22.0470697635444","18.5557726846029","17.4606853682695","18.244562837039","19.520976334093","20.679559447686","18.8040910888317","18.3823985687268","19.2128620254244","19.5170259794053","18.4477237924211","18.8164619906262","18.0087489355163","18.0071163829592","17.9665390971758","18.4993414998586","18.6110141719853","19.26742393944","19.9926216817723","20.8478302626188","19.858643796834","20.6660633538847","20.9433714171552","20.9157566679245","20.7040875225414","20.1871738737717","19.5457055189941","18.2996205181614","17.7844333630691","18.2922865697026","18.061913148336","17.624737393411","19.2669945811659","19.5805112329008","19.3812575031427","19.2628254619573",
"Lao PDR","LAO","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","6.17886196946263","7.04225395490314","6.93127969360667","10.1890751482395","13.5008518362251","","","","","","","","","","","","13.41565795568","13.5436071724261","29.0404231808259","27.7715216255189","31.754243509919","34.0580868030095","30.0695410386414","32.312243033777","31.68198579384","33.9384705525426","27.4624877401915","28.0678025249814","32.504255276611","30.6473220372757","29.8013514004447","31.556651604237","29.0076540961796","","","","","","","","",
"Lebanon","LBN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.312690963823","29.2733383817258","29.2733383826505","31.0363960022752","36.6527933811506","36.4550836421911","34.7924986761368","29.4639175257732","28.4064400168266","22.9111848377379","21.0261337432744","20.7727289810952","19.3994181213633","19.7886044591247","22.3672723596403","21.986580123017","21.9166201382779","24.4852093860851","27.318412866856","28.0424807710815","25.0361909614275","25.6354269787084","25.2971280567125","27.0125680401887","24.3754243589915","21.7192020290613","22.5922228825615","21.3940568907692","21.7816276481155","13.5591549936245","8.09817614190237","5.35948446103238","1.22517074932807","1.89754409912655","",
"Liberia","LBR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8704948075748","11.5165349070259","10.5628340844775","16.116588084012","16.2737032206281","11.6573033707865","13.4646962233169","11.9089688317196","10.9637419557369","9.20532182668105","11.6365676971738","10.4554263565891","12.9401814547132","8.94852617489589","13.9613414152674","15.1679450041982","20.9847969484951","20.6977759410488","22.0585130447896","25.0380449612729","21.7988807392483","17.3944527825121","15.9361638710738","16.7594762865855","23.2025172361361","17.0944476891502","19.4334848305815","16.1831475534531","16.0743031452922","13.7570741253253","9.44982817182817","12.160907106781","10.5201967792767","16.8804253893346","14.2709346991037",
"St. Lucia","LCA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","19.9351117405682","20.0426183736888","20.3495126303778","19.9424587380848","20.7497848604631","23.2743328422892","23.2328618916533","22.9932223701353","23.8492862528862","23.1630598418501","22.5682856979524","23.2091962938592","21.4611220060614","18.2469597644187","17.5168942017542","17.2905963062128","18.4877673728748","19.7926862042991","20.6141576267988","21.4035326581325","18.2528670214057","17.4041072619234","18.3687839305327","19.5501452821355","20.4589756557734","18.8290713130714","18.5466501757831","19.7415604653048","20.0983002957847","18.8701859080833","19.0061067082809","18.4265746522677","18.2012402577348","17.908193344592","18.4289091194776","18.7155588175632","19.3621652937057","20.2899614547042","21.0685268189379","20.1937246930786","20.4463742907809","20.7953057580938","20.9430815930927","21.127124040593","20.302161730072","19.7802536379274","18.43566577348","17.8761099964877","18.4963835787434","18.3602487273446","17.6599178500504","19.2750022613467","19.5859169880947","19.3404261704475","19.1103247558925",
"Least developed countries: UN classification","LDC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6992816381507","22.1285345988102","21.8415331623076","22.5570462771446","23.1547562414984","23.4346722181844","22.9604071333359","23.7328762248478","25.059385933265","26.488119655884","24.1618978261216","24.7647286697251","25.0551258629222","25.4450475778386","25.9809117659684","25.7871703234875","27.2292626474265","28.1433654287335","28.5334109900909","29.2267228835562","27.4823270491192","28.0370046099518","28.1395229745253","27.1513772203124","26.4222293207576",
"Low income","LIC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","16.1651480550912","16.589269691257","16.5462598871935","15.9624763118324","14.9364623372888","14.4285510019125","11.7164907715772","12.9368923754254","13.2089332205025","13.2097161807787","17.8180983666923","17.7821103646731","18.8406434224807","16.7504054527017","18.6721201140412","15.2854517882331","14.9193560337927","14.3043368271446","17.2549869019835","18.0182409853326","18.0161163612042","19.5968721510813","19.6582169705695","20.0562968019427","20.2302738415388","20.2475393243876","20.7287140049425","21.2582763123254","21.8270070010787","22.1762291979018","19.0726267459475","20.3986108770008","18.9858493050663","17.0811272693154","17.7789796084921","17.7082903607714","19.2285869069871","19.0908130675729","17.8791244216068","20.2005243534887","20.2080465419731","19.8234764002394","19.7511671026583",
"Liechtenstein","LIE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","15.124075130383","14.9797715345455","15.531448507891","14.8383680709835","14.2403920569742","12.902028698664","14.2377353964256","15.1156357198185","14.6309601604777","19.4613082513895","17.2643442622951","15.2313167259786","14.4684200170525","13.5459682677679","12.5026292541332","13.9180494412462","15.2137204913419","13.8297580135688","19.9718739013243","25.2848989253059","31.3331429344477","27.3854479148285","30.5114976118019","29.0639057244595","25.7294498718666","23.684064665127","23.5833602638822","23.2570670435079","22.5067798289951","21.536696428217","21.8833130298585","22.615047872269","23.5229247348236","25.1969213215497","26.6386223760283","25.5888237302552","23.8904193051158","24.3602804985443","25.1195988942873","27.2819006784133","28.0360931143829","22.0011681130711","20.0732623989734","20.0384314018134","22.6379241654435","23.3719507074008","24.872051397226","24.7210150759161","25.2865656603673","23.730516434061","","","","","","28.2586234893223","30.0891002438121","31.6001879090711","30.741963079897","28.5461677263665","25.56406175833","26.3457342576137","23.9141452966445","17.8405226610902","18.7930222888714",
"Lower middle income","LMC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","17.6054014128376","15.7560241572487","15.8047772118809","15.5637760374621","15.3958647072735","15.3440614052945","16.5614652666559","16.4442307944669","15.5155879959578","15.4275933510805","17.039792240494","17.9570003444558","19.4933366664979","20.2000853527015","20.3590778321495","19.3906064278179","17.0868567711373","18.1755598444449","19.5812279552307","19.9048324651802","20.25358253932","22.6160829093417","23.3628936114187","23.522980432497","24.901670625647","25.5432215762844","23.5363171285131","24.2500199008136","22.8053917746456","22.6671515201945","22.0091193604037","21.0499022979447","21.6169413917245","21.6167905429286","25.657403296709","24.3722051369044","26.0573504169043","24.7494085145357","24.9897040476548","26.3324480431435","27.3984595418101","27.516544479204","29.7763786122085","28.6514553428948","29.1464575932811","28.4973835220484","28.2766997350557","27.3153111051804","26.0943157509262","25.7036763438836","25.8091211712689","26.5832998813193","27.3157747645319","28.1740983357219","26.6205218761285","25.2267418037715","26.8448446049629","27.888738644885","27.9878227078205","28.3509492689571",
"Low & middle income","LMY","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","21.0662488177248","17.1383410295415","15.4477081349006","15.6117073284621","17.2144980049737","18.0337251114243","17.9260122862815","16.8589713651982","16.4127893911562","17.6189277655323","18.8125496740349","19.3982862958261","19.895381133901","19.8006905394568","20.1702917464748","23.0809700834693","23.8871574909733","23.8523454928904","23.7510827017815","22.448298614211","22.7189327322533","22.4755136769439","22.3600855227458","22.8001169022814","22.5985116992122","22.2339377102364","23.0191020183289","22.5425727189087","23.0071701380251","23.4333495383846","21.6966810206241","22.2293837716924","23.4146469477741","24.2069145727294","24.5356108549426","23.7069993574899","23.6112871264956","23.4191229333151","23.029261829429","23.0975511878229","23.2424947798216","23.9085521833738","24.4463166831776","25.5431152309278","26.7231803494355","27.051671833428","27.3834077943218","28.0871785963","29.0651063961689","30.923778814341","30.8540678915155","31.4097265166183","31.9445980711343","32.2198774470621","32.1701056844774","32.0683335742005","31.7248170465859","31.79572103863","33.0145742264426","32.5937407532116","32.6785314800225","33.1490312826812","32.8053145157294","32.3664006227784","32.0911334671072",
"Lesotho","LSO","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","10.3945192534845","11.1642743221691","10.3989813242784","10.183299389002","10.9689213893967","12.8617363344051","11.8906064209275","12.6829268292683","18.9873417721519","35.8255451713396","24.390243902439","22.4331320103538","30.290626279165","35.6137459089557","36.0530971128609","","","","","","","","","","","","","","","","","","","","","","","","","","23.5298085961085","26.3686622114869","28.3775511944446","29.3520153599159","28.0318080027946","35.9474149824151","30.9926999276088","29.3894837213154","28.3396147074389","26.6310792843043","27.3872272220396","25.9784566212239","25.8514905247969","24.3115948752913","25.6700455121676","27.0714898241231","28.346005761216","",
"Late-demographic dividend","LTE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","30.7328025502097","18.8804337926482","15.8496530910978","16.984883486418","19.639653735489","20.1518076397515","20.6611544989653","17.9774525432463","17.0596316465258","19.5118408459214","21.7634718340083","22.3899772958671","22.1501994185231","21.5215515651457","22.2654467115225","24.3998316790681","23.5816011933925","22.9013664652919","23.2883832497079","23.0436463490933","22.6433307480433","23.0145305943692","23.1097285838508","22.505381488746","22.7392213414129","23.0898204278888","23.3514867123892","23.3078591463468","24.8539755097929","27.2534757565793","24.8708842890868","23.19153075499","24.6611693073368","25.7683017951743","26.1172348341102","25.6182994224179","25.2490520127656","24.7660696423053","24.5545424806492","24.1812168107199","24.5229732960419","25.4153765465434","25.9909370496755","27.2008832854038","27.7559452737454","27.6271757249379","27.5692201657577","28.3787735511471","29.2944087516697","31.9948754289389","31.8738959452287","32.013648136745","32.9792135031756","33.5702211658132","33.6554782821381","34.0822078846674","33.8510001232586","33.6917541830659","34.6488235072043","35.232262539988","35.652473601544","35.0424802445798","34.3397287229238","33.6998884939138","33.0300163281683",
"Lithuania","LTU","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2351107729266","20.4664976175958","22.2643437239043","23.7805132609305","21.8521151611492","19.106143781843","20.5013949501313","20.6880451379643","21.5317486962314","22.8037215070817","23.4031526577558","26.0125275452576","28.5825367058501","26.0480830824595","17.8342694449584","17.0850047033206","18.7988664422637","17.5779128736327","18.6706513704311","19.107534609394","19.5972464627678","19.9190169078885","20.1373563967598","20.6920891397458","21.2003099235928","21.4337157753964","22.485926256935","22.4798438863307","23.6831218098614","22.5009606900955",
"Luxembourg","LUX","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","20.6398347670933","25.3673653283652","24.8525982894944","24.4008118455209","21.9652128088689","24.8091073602752","22.2753399186661","22.4174085158304","21.5121001236778","21.8048887422461","24.2468817580814","22.7380006939855","22.347246586338","18.9939882597203","17.9289088754195","15.8052056656194","20.0647439336498","23.1391398124528","23.2204420442976","22.6958122552219","23.0021258362025","24.7701433231771","20.9785399994146","23.2650205996942","21.9637931729687","21.1528428109666","19.8397296677453","20.6270026127991","21.1674490643603","23.1595864055053","20.6250606074725","21.8791594885554","21.3026787232898","21.0489975573913","21.2432820905258","19.3477913830151","18.2150542888824","18.9176381438526","20.1440835676294","18.0192474186727","16.8240877972083","19.213253764947","19.1775316113029","18.4542729429366","19.1517354973098","17.3094554675767","17.28483889537","17.8113229941338","16.151624557013","18.0483819362099","17.1751509447995","18.1452709581154","16.6013614150021","16.0686275070946","15.375144986765",
"Latvia","LVA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1892283640129","18.135660092583","17.5665492549178","24.0444782862804","22.9011615541372","25.1981759822131","27.1694812879386","24.3012953068221","25.3765187818879","29.4387765998433","32.0297241247039","35.3212529611428","38.113521636451","33.4181287502584","22.9165263311155","19.5198322313546","23.7249741856312","27.0115757309662","24.9648880386504","23.6442193799567","22.3075948914481","20.1698787836187","21.5265612714824","22.9037634935095","22.7240395466554","23.0296116182607","22.9289576043746","23.2880754495724","24.0227249766904","22.4062700990842",
"Macao SAR, China","MAC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","20.3852101785463","19.3922194631666","19.2729701364374","19.8072510325838","22.9942168282154","22.0394107518653","22.4419931532902","22.8412384413673","22.3003072196621","26.3753401021966","31.1340258812119","31.0515938946855","30.8186866776807","25.8736774607246","18.6728233112953","18.4900191508083","16.1402150061773","15.6773182478404","10.2433461474792","9.20670634344607","9.48328267477204","13.1525239239875","15.3275866107611","24.8729661756403","32.6465793940209","35.9459039957889","29.6283777773825","18.376001438707","12.4769927792723","12.322735241757","13.5165991034717","13.3426717388613","18.9628410642367","24.8605959609752","21.9414904714087","19.8588499915776","16.7924715027305","13.8756842814004","26.5809748271969","22.5272283182665","22.4161941708943","14.6236518222145","13.7443404769091",
"St. Martin (French part)","MAF","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","9.81164111223501","11.3113753300543","10.5231695639751","11.517809834775","10.6080917288996","10.6166219839142","11.6996434460016","13.6481577581733","13.2467526427061","13.1338275880729","14.9243294540732","14.858415526567","13.6089098307989","13.5395537525355","14.7048300536673","24.8194227019307","28.7468127301917","31.9547436747654","24.8975595605033","23.9769192334349","26.1194285739284","31.2030896900167","30.8728978185372","27.7465293975291","25.2796517712499","25.2110864279585","23.4811583352601","22.2358481789723","22.5121444743176","26.8507800487384","25.7850621321567","24.9470242298459","24.8061662867255","25.5504911694277","23.5729807167336","23.9573032588587","21.8130190608271","22.7586294917097","21.7820275869139","23.6242732922545","24.3643754215111","23.2757312707318","23.6215401287993","23.262156009765","24.6143543607621","25.7936133380221","26.3850747469865","29.2312467118594","31.2682859914516","29.0773587614193","28.3317038596937","29.0032363847791","29.9543707765302","28.4213229777508","27.0159188539863","25.8697787535513","28.6835994366913","28.135469298761","27.858575328575","27.1927093583345","26.2256860657523","26.2880092874382","26.6163194327275","25.0759750041054","26.4589344056453",
"Monaco","MCO","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9542665070917","19.7484034112201","19.8970390743498","22.0515904593596","18.4388267908415","15.4340587923837","16.7438774343122","16.3229481228335","18.5643035591441","21.1877122877123","24.5881546796983","28.3583478571748","34.103911660116","33.9966625345666","22.5963867530728","22.5242792157291","23.1620459782063","23.6339113929057","23.0338604258084","25.9895514253881","24.028054718844","22.2296027518614","22.4256047290186","23.3442713297151","23.3938698713556","24.9383609100281","24.0883884467141","22.1144731528817","19.4365139692195","19.9854977022621",
"Madagascar","MDG","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","9.10304531487452","9.80557382661944","8.2578103911793","8.41884710333379","7.18685884986524","7.68751251666877","7.78946134500799","8.07825703921239","9.22138667852588","15.2795498051491","46.5896581909409","35.687885955184","26.3480535956173","25.9991421358961","26.8216361350768","18.7639055880811","20.5055813794194","25.0007053617865","17.6010365040269","40.7488308955784","35.9623142146368","30.6747092543918","36.093866863912","37.8751249459515","32.8728710665706","8.87091919130073","9.52611618731957","10.1519133023369","12.2465309420613","12.2933453010977","11.9305464071932","14.5092173370671","10.9702431408945","13.7245656856915","21.1510251154033","19.3271126967742","20.3112680040621","26.3313661268396","37.7908726981138","37.1583358778325","25.8858941194877","24.686024811429","23.3657281371549","19.7548103563009","18.2781506923967","18.959472537268","18.9772554208421","18.1394239939119","21.0320223196991","21.2478039154103","19.5281573240945","23.2321902184147","21.8390496204748","19.8531858511314","22.224338487768",
"Maldives","MDV","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7309120629927","33.3166432238295","39.958303797275","41.1665758323434","47.7821183502268","44.0512013945222","38.8176225499697","28.0353626177626","36.662276343001","34.8151768122801","34.8412362495067",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","21.6041344750689","22.7032079938205","23.1189512244239","22.2711467878477","23.3203806172099","24.3827973953274","19.8163963263634","28.9147129709844","32.3783533899254","33.8305294104131","34.7719434418829","27.25606610845","25.941042002522","28.0318355307593","30.1065412139047","33.3386516858235","31.7698832706298","28.8197153596384","29.0927690239055","25.1646624409078","23.6079249580971","24.434588222345","21.2884643737596","26.2301269106552","25.3558486219063","24.0144687510254","22.9192647759947","23.4703522652455","24.0448957344323","23.5343583808167","24.0504687377283","22.399544988884","20.3364256612425","21.916718598539","21.6863032707375","21.6907912837574","21.4101802108163","21.2047664326051","21.5573742517977","23.3002605302317","24.0362446047405","25.4330208994155","24.1724720175163","23.185025380782","22.6735401484107","22.4808853565893","23.0745292509603","24.3054981467737","23.4672843490642","23.0595989323448","22.4183859033641","22.5523825645765","22.3784989187154","22.0680525773679","21.8703267745273","23.3653310883439","23.5551049361947",
"Mexico","MEX","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","16.7677300613497","15.5328813559322","15.4671578947368","16.4625471698113","16.9501593625498","17.3877655677656","17.6942763157895","19.1067168674699","19.1531607629428","19.1871674876847","19.969954954955","17.9740204081633","18.9608495575221","19.2966425470333","19.8749222222222","21.4188272727273","21.0371626549964","19.6500162249865","21.0708301240907","23.4176923076923","23.4572132290308","25.0010524580259","21.5983038346347","16.7262803273827","17.1001568319677","18.0417580456071","18.7258655481456","17.5404424984969","18.6787307285287","17.3713057570827","17.979459106598","18.7310274356321","19.6225950179852","20.055415222994","21.6662652273206","16.2136300913179","17.7149734982107","19.394799246083","21.0153555461506","20.8990237565587","21.230361512511","19.6734365305226","19.3679310017379","20.1040413113799","20.780907227933","20.7103497137228","21.6799481845682","22.3548818499295","23.5591739620277","22.7743858105637","22.5530971556916","23.4720687923852","23.6882073368071","21.9901857848145","21.6713070689329","23.1641829976586","23.7277194380681","23.2255397759544","23.047472794237","21.665974001643","20.1075280627513","21.3097325586115","22.423757875055","23.8672177083065","24.1240412731899",
"Marshall Islands","MHL","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8839729119639","19.0633333333333","27.7815642458101","25.1649833887043","20.8756480218281","35.8992724867725","43.6016139044072","19.4262333139872","16.32313226342","24.3041845493562","19.9638172043011","17.9437670114317","20.2841922695738","22.9830603649977","21.0230909090909","50.2256762559038","20.4705541770058","20.0333970212466","22.9021956269111","19.7655922510547","22.4527141282995",
"Middle income","MIC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","21.6276081309513","17.5917151172687","15.9271963246782","16.203433564274","17.6011763792155","18.4682246728755","18.3674120759585","17.2051504992835","16.7454043259546","17.9907058455049","19.2012909393012","19.8032268129761","20.2997985992099","20.1889061970438","20.5267597030739","23.5014563579848","24.2623093648287","24.2685627388836","24.2481041080426","22.8354505456293","22.9368829241476","22.7056210632415","22.6200060893246","23.0588158902444","22.8427873518723","22.4623393227631","23.3011436291895","22.8281954039865","23.3795830140482","23.7896854461635","22.0161872187024","22.6158486908599","23.5864320023638","24.4031326187362","24.6841207324735","23.8399415776312","23.6971812506188","23.5482286468997","23.1637685776324","23.2489260257163","23.3711167038883","24.0268218960351","24.5880676829886","25.6780901311694","26.8776866519747","27.2101778544428","27.5421721743378","28.2554529017043","29.24407762772","31.1189610552105","31.0208483930298","31.5616687862617","32.1111978973139","32.3658601149626","32.333884200647","32.2498764920803","31.8639969891441","31.9244611993246","33.1370561087068","32.7134529832142","32.809432983409","33.2514052791895","32.9204660765089","32.4758798559933","32.2063909164871",
"North Macedonia","MKD","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1240601503759","18.4814049586777","18.4241496050298","15.8729291533431","14.5850649350649","15.7180431941944","16.5170022576283","16.4752661463843","16.5693371170565","15.7882527394051","20.2967270738319","21.9942708395241","21.2989353432773","20.0737642076116","21.2279102234442","19.0373062471024","20.0836220284315","22.6949574806444","25.7593579020945","24.5573076199526","23.0624108155574","23.529145644203","23.3705375795742","23.7109252805888","23.4157962667091","23.8398866454127","24.3848720987903","22.4909643329785","20.03198774963","21.0422372138482","21.5912622519723","23.4554260842147","24.0204439739046","24.6622790521087","23.4918705962856",
"Mali","MLI","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","14.1445354404178","14.1426317986473","14.2839512253174","13.1646327824225","14.0753129793851","15.536239633222","15.7720923313843","12.0671813850112","13.4988647349978","12.29355375634","14.4249471739459","15.9178359263865","15.4745263372056","18.9759521628124","17.7105959215735","18.0181097044226","17.1708119379231","15.8396712328715","15.8577853759389","18.2711294810325","22.8419328304898","19.1170063361012","21.2591407808228","21.1484438172627","20.0589630989282","22.0179715887133","20.7351230152987","24.5412363167103","28.4814216812406","27.6842588576318","26.904395277777","18.0723059863942","16.4518502759803","17.8189278812472","17.5815204873221","17.6215089203185","19.3003705042199","21.3355187398765","18.4530016971212","21.6944450977083","19.3625439739789","21.7931833846258","19.977684846018","21.0735855497085","22.1785284652915","17.9935696457721","24.8110576539562","26.0439372079479","23.7547024794097","25.5592761800794","24.1702422585387","22.8491810819473","24.0416131193112","22.1867880631221","23.4869376444816","21.1372765075604","20.8646460932176","20.7917259274175",
"Malta","MLT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","23.6204061136484","21.0216694944741","17.7537951613623","15.4882324986267","19.0917896598379","18.2093749845734","21.3736955257681","20.1483157059134","17.4953704106573","19.3290715718068","17.8890133931802","19.4831933658371","20.9470226827708","23.1661914115142","22.0863116675655","21.2950723102001","19.2445371616877","22.5015151792509","22.096052142599","22.6435946202567","25.4939795251034","23.8669686589776","22.1743063659758","23.712255960388","23.879593034099","25.8324876790809","26.0728254182827","24.0030474203664","24.8995961693144","22.7604065398033","23.7203453947952","21.3718873179869","17.4455988594625","21.8553952884325","21.1441626797356","22.5436879411797","20.4447536424547","21.9768523839395","20.2157526532083","19.7299961062406","20.8223026277002","17.989167723051","19.7766669211782","17.2955191874473","16.8400419349186","23.663368262422","21.3159029595965","18.6979236498804","19.1114207554377","20.0768743873447","19.935960564932","22.3254794212633","24.9385969320059","19.1008791409404","18.466838824221",
"Myanmar","MMR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
